League,Home,Away
FR1,FC Toulouse,RC Lens
FR1,AS Monaco,Olympique Lyon
FR1,OGC Nice,RC Estrasburgo
FR1,LOSC Lille,FC Nantes
FR1,Olympique Marselha,FC Nantes
FR1,Le Havre AC,Angers SCO
FR1,FC Lorient,FC Metz
FR1,Stade Brestois 29,AJ Auxerre
FR1,Sporting CP,Paris FC
PO1,FC Famalicão,CF Estrela Amadora
PO1,Casa Pia AC,Vitória SC
PO1,FC Arouca,Gil Vicente FC
PO1,SC Braga,SL Benfica
PO1,Sporting CP,Rio Ave FC
PO1,FC Porto,Paris FC
PO1,GD Estoril Praia,FC Alverca
PO1,CD Nacional,CD Santa Clara
PO1,Moreirense FC,CD Tondela
NL1,NEC Nijmegen,FC Utrecht
NL1,AZ Alkmaar,FC Volendam
NL1,FC Twente,PEC Zwolle
NL1,PSV Eindhoven,Excelsior de Roterdão
NL1,FC Groningen,NAC Breda
NL1,SC Heerenveen,Feyenoord
NL1,Go Ahead Eagles,Fortuna Sittard
NL1,SC Telstar,AFC Ajax
NL1,Sparta Rotterdam,Heracles Almelo
GB1,Manchester United FC,Newcastle United
GB1,Nottingham Forest,Manchester City FC
GB1,FC Arsenal,Brighton & Hove Albion
GB1,Brentford FC,AFC Bournemouth
GB1,FC Burnley,FC Everton
GB1,Liverpool FC,Wolverhampton Wanderers
GB1,West Ham United,FC Fulham
GB1,Chelsea FC,Aston Villa FC
GB1,AFC Sunderland,Levante UD
GB1,Crystal Palace FC,Tottenham Hotspur
ES1,Rayo Valhecano,Getafe CF
ES1,Celta de Vigo,Valência CF
ES1,CA Osasuna,Athletic Club
ES1,Elche CF,FC Villarreal
ES1,RCD Espanyol,FC Barcelona
ES1,Sevilha FC,Levante UD
ES1,Real Madrid CF,Real Bétis
ES1,RCD Maiorca,Girona FC
ES1,Deportivo Alavés,Real Oviedo
ES1,Real Sociedad,Athletic Club
L1,Eintracht Frankfurt,Borussia Dortmund
L1,SC Friburgo,Hamburgo SV
L1,Werder Bremen,TSG 1899 Hoffenheim
L1,FC Union Berlim,FSV Mainz 05
L1,FC St. Pauli,RB Leipzig
L1,FC Heidenheim 1846,FC Colónia
L1,Bayer Leverkusen,VfB Estugarda
L1,Borussia Mönchengladbach,FC Augsburgo
L1,Bayer Leverkusen,VfL Wolfsburgo
